train/critic_loss,time/fps,rollout/success_rate,train/learning_rate,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_len_mean,train/actor_loss,rollout/ep_rew_mean,time/episodes
0.0016241964412620291,134,0.0,0.001,1000,7,800,100.0,4.14667133808136,-99.9,10
0.007350794037920423,134,0.0,0.001,2000,14,1800,100.0,8.370995092391968,-99.65,20
0.008060349932056851,135,0.033333335,0.001,3000,22,2800,100.0,12.473920392990113,-96.63333333333334,30
0.022347435783594848,135,0.05,0.001,4000,29,3800,100.0,15.0493408203125,-96.825,40
0.06368035957217216,135,0.1,0.001,5000,36,4800,100.0,17.245600910186766,-90.72,50
0.09118439842015505,136,0.15,0.001,6000,43,5800,100.0,18.859130268096923,-83.13333333333334,60
0.11793267168104649,136,0.21428572,0.001,7000,51,6800,100.0,19.812562103271485,-76.45714285714286,70
0.11323748417198658,136,0.275,0.001,8000,58,7800,100.0,20.14749719619751,-68.5125,80
0.10337607871741056,136,0.34444445,0.001,9000,65,8800,100.0,19.548712768554687,-62.25555555555555,90
0.09627877674996853,134,0.4,0.001,10000,74,9800,100.0,18.877631778717042,-56.41,100
0.07987070955336094,133,0.5,0.001,11000,82,10800,100.0,18.129128303527832,-46.71,110
0.0683352948538959,132,0.6,0.001,12000,90,11800,100.0,17.1664137840271,-37.06,120
0.0666499400138855,132,0.69,0.001,13000,98,12800,100.0,16.113376035690308,-28.72,130
0.06599624186754227,131,0.78,0.001,14000,106,13800,100.0,14.996201477050782,-19.24,140
0.06834448043256998,130,0.85,0.001,15000,114,14800,100.0,13.84518708229065,-12.9,150
0.057789260894060133,130,0.91,0.001,16000,122,15800,100.0,12.691902437210082,-8.66,160
0.05980301065370441,130,0.95,0.001,17000,130,16800,100.0,11.569844207763673,-5.22,170
0.04915778126567602,130,0.98,0.001,18000,137,17800,100.0,10.51472550392151,-4.14,180
0.04737635003402829,131,0.99,0.001,19000,144,18800,100.0,9.569967679977417,-3.13,190
0.043217179141938684,131,1.0,0.001,20000,152,19800,100.0,8.598717074394227,-2.98,200
0.03830128757283092,131,1.0,0.001,21000,160,20800,100.0,7.476075811386108,-2.91,210
0.03411171586252749,131,1.0,0.001,22000,167,21800,100.0,6.547253684997559,-2.86,220
0.0362972320895642,130,1.0,0.001,23000,175,22800,100.0,5.866619620323181,-2.36,230
0.03375285763293505,131,1.0,0.001,24000,183,23800,100.0,5.238650765419006,-2.32,240
0.028682446060702204,131,1.0,0.001,25000,190,24800,100.0,4.572118105888367,-2.25,250
0.031236933087930085,131,1.0,0.001,26000,198,25800,100.0,4.067248899936676,-2.17,260
0.024810001626610755,131,1.0,0.001,27000,205,26800,100.0,3.5461130857467653,-2.17,270
0.025260735861957075,131,1.0,0.001,28000,213,27800,100.0,2.9892218542099,-2.2,280
0.028563123000785708,131,1.0,0.001,29000,220,28800,100.0,2.564212324619293,-2.19,290
0.0284404690656811,131,1.0,0.001,30000,228,29800,100.0,2.287232884168625,-2.18,300
0.0204090446094051,130,1.0,0.001,31000,236,30800,100.0,2.0666554045677183,-2.17,310
0.019927199045196176,130,1.0,0.001,32000,244,31800,100.0,1.7724198150634765,-2.15,320
0.02239706161431968,129,1.0,0.001,33000,254,32800,100.0,1.4685621130466462,-2.16,330
0.02002210437320173,129,1.0,0.001,34000,262,33800,100.0,1.2359727829694749,-2.15,340
0.01726473816204816,129,1.0,0.001,35000,270,34800,100.0,1.082167010307312,-2.14,350
0.016363995438441633,129,1.0,0.001,36000,278,35800,100.0,1.024956110715866,-2.17,360
0.016408749977126717,129,1.0,0.001,37000,285,36800,100.0,0.9309006160497666,-2.19,370
0.014650417475495487,129,1.0,0.001,38000,293,37800,100.0,0.8387853083014488,-2.15,380
0.01616013954160735,129,0.99,0.001,39000,300,38800,100.0,0.6798717927932739,-2.69,390
0.011611138978041708,130,0.99,0.001,40000,307,39800,100.0,0.5687739384174347,-2.68,400
0.01216347795445472,130,0.99,0.001,41000,314,40800,100.0,0.5294018530845642,-2.69,410
0.011151981805451214,130,0.99,0.001,42000,321,41800,100.0,0.44281437873840335,-2.68,420
0.011862561656162143,130,0.98,0.001,43000,329,42800,100.0,0.3777728586643934,-3.21,430
0.0167279769689776,130,0.98,0.001,44000,336,43800,100.0,0.3371925033628941,-3.2,440
0.011387964508030564,130,0.98,0.001,45000,343,44800,100.0,0.27039815499680114,-3.19,450
0.014728415401186794,131,0.98,0.001,46000,350,45800,100.0,0.1602788028822397,-3.17,460
0.01174324534018524,131,0.98,0.001,47000,358,46800,100.0,0.08106332380091771,-3.17,470
0.011577020899858325,131,0.98,0.001,48000,365,47800,100.0,0.008142847996787168,-3.21,480
0.011510670941788703,131,0.99,0.001,49000,372,48800,100.0,-0.08628205866552889,-2.67,490
0.026297832927666603,131,0.95,0.001,50000,379,49800,100.0,0.2979268062720075,-6.68,500
